Date,Open,High,Low,Close,Volume,Adjusted
2020-04-02,60.0849990844727,61.2874984741211,59.2249984741211,61.2324981689453,165934000,59.5047225952148
2020-04-03,60.7000007629395,61.4249992370605,59.7425003051758,60.3525009155273,129880000,58.6495513916016
2020-04-06,62.7249984741211,65.7774963378906,62.3450012207031,65.6175003051758,201820400,63.765998840332
2020-04-07,67.6999969482422,67.9250030517578,64.75,64.8574981689453,202887200,63.0274353027344
2020-04-08,65.6849975585938,66.8424987792969,65.307502746582,66.5175018310547,168895200,64.6406021118164
2020-04-09,67.1750030517578,67.5175018310547,66.1750030517578,66.9974975585938,161834800,65.1070556640625
2020-04-13,67.0774993896484,68.4250030517578,66.4574966430664,68.3125,131022800,66.3849487304688
2020-04-14,70,72.0625,69.5124969482422,71.7624969482422,194994800,69.7375946044922
2020-04-15,70.5999984741211,71.5824966430664,70.1575012207031,71.1074981689453,131154400,69.1010818481445
2020-04-16,71.8450012207031,72.0500030517578,70.5875015258789,71.6725006103516,157125200,69.6501541137695
2020-04-17,71.1725006103516,71.7375030517578,69.2149963378906,70.6999969482422,215250000,68.7050857543945
2020-04-20,69.4875030517578,70.4199981689453,69.2125015258789,69.2324981689453,130015200,67.2789916992188
2020-04-21,69.0699996948242,69.3125,66.3574981689453,67.0924987792969,180991600,65.1993789672852
2020-04-22,68.4024963378906,69.4749984741211,68.0500030517578,69.0250015258789,116862400,67.0773468017578
2020-04-23,68.9674987792969,70.4375,68.7174987792969,68.7574996948242,124814400,66.8173904418945
2020-04-24,69.3000030517578,70.7525024414062,69.25,70.7425003051758,126161200,68.7463912963867
2020-04-27,70.4499969482422,71.1350021362305,69.9875030517578,70.7925033569336,117087600,68.7949981689453
2020-04-28,71.2699966430664,71.4574966430664,69.5500030517578,69.6449966430664,112004800,67.6798553466797
2020-04-29,71.182502746582,72.4175033569336,70.9725036621094,71.932502746582,137280800,69.9028091430664
2020-04-30,72.4899978637695,73.6324996948242,72.0875015258789,73.4499969482422,183064000,71.3774871826172
2020-05-01,71.5625,74.75,71.4625015258789,72.2675018310547,240616800,70.2283706665039
2020-05-04,72.2925033569336,73.4225006103516,71.5800018310547,73.2900009155273,133568000,71.2220077514648
2020-05-05,73.7649993896484,75.25,73.6149978637695,74.3899993896484,147751200,72.2909774780273
2020-05-06,75.1149978637695,75.8099975585938,74.7174987792969,75.1575012207031,142333600,73.0368118286133
2020-05-07,75.8050003051758,76.2925033569336,75.4925003051758,75.9349975585938,115215200,73.7923736572266
2020-05-08,76.4100036621094,77.5875015258789,76.0725021362305,77.5325012207031,133838400,75.5487518310547
2020-05-11,77.0250015258789,79.2624969482422,76.8099975585938,78.7525024414062,145946400,76.7375183105469
2020-05-12,79.4574966430664,79.9225006103516,77.7275009155273,77.8525009155273,162301200,75.8605575561523
2020-05-13,78.0374984741211,78.9875030517578,75.8024978637695,76.9124984741211,200622400,74.9446105957031
2020-05-14,76.1275024414062,77.4475021362305,75.3824996948242,77.3850021362305,158929200,75.405029296875
2020-05-15,75.0875015258789,76.9749984741211,75.0524978637695,76.9274978637695,166348400,74.9592208862305
2020-05-18,78.2925033569336,79.125,77.5800018310547,78.7399978637695,135178400,76.7253570556641
2020-05-19,78.7574996948242,79.629997253418,78.2525024414062,78.2850036621094,101729600,76.2819900512695
2020-05-20,79.1699981689453,79.879997253418,79.129997253418,79.807502746582,111504800,77.7655410766602
2020-05-21,79.6650009155273,80.2225036621094,78.9674987792969,79.2125015258789,102688800,77.1857757568359
2020-05-22,78.942497253418,79.807502746582,78.8375015258789,79.7225036621094,81803200,77.6827239990234
2020-05-26,80.875,81.0599975585938,79.125,79.182502746582,125522000,77.1565475463867
2020-05-27,79.0350036621094,79.6774978637695,78.2724990844727,79.5274963378906,112945200,77.4926910400391
2020-05-28,79.192497253418,80.8600006103516,78.9075012207031,79.5625,133560800,77.5268249511719
2020-05-29,79.8125,80.2874984741211,79.1175003051758,79.4850006103516,153532400,77.4512939453125
2020-06-01,79.4375,80.5875015258789,79.3024978637695,80.4625015258789,80791200,78.4037780761719
2020-06-02,80.1875,80.8600006103516,79.7324981689453,80.8349990844727,87642800,78.7667388916016
2020-06-03,81.1650009155273,81.5500030517578,80.5749969482422,81.2799987792969,104491200,79.2003707885742
2020-06-04,81.0975036621094,81.4049987792969,80.1949996948242,80.5800018310547,87560400,78.5182876586914
2020-06-05,80.8375015258789,82.9375,80.807502746582,82.875,137250400,80.7545394897461
2020-06-08,82.5625,83.4000015258789,81.8300018310547,83.3649978637695,95654400,81.2319869995117
2020-06-09,83.0350036621094,86.4024963378906,83.0025024414062,85.9974975585938,147712400,83.7971572875977
2020-06-10,86.9749984741211,88.692497253418,86.5224990844727,88.2099990844727,166651600,85.9530563354492
2020-06-11,87.3274993896484,87.7649993896484,83.870002746582,83.9749984741211,201662400,81.8264236450195
2020-06-12,86.1800003051758,86.9499969482422,83.5550003051758,84.6999969482422,200146000,82.5328598022461
2020-06-15,83.3125,86.4199981689453,83.1449966430664,85.7474975585938,138808800,83.5535659790039
2020-06-16,87.8649978637695,88.3000030517578,86.1800003051758,88.0199966430664,165428800,85.7679138183594
2020-06-17,88.7874984741211,88.8499984741211,87.7724990844727,87.8974990844727,114406400,85.648551940918
2020-06-18,87.8525009155273,88.3625030517578,87.3050003051758,87.932502746582,96820400,85.6826705932617
2020-06-19,88.6600036621094,89.1399993896484,86.2874984741211,87.4300003051758,264476000,85.193000793457
2020-06-22,87.8349990844727,89.8649978637695,87.7874984741211,89.7174987792969,135445200,87.4219818115234
2020-06-23,91,93.0950012207031,90.567497253418,91.6324996948242,212155600,89.2879943847656
2020-06-24,91.25,92.1975021362305,89.629997253418,90.0149993896484,192623200,87.7118911743164
2020-06-25,90.1750030517578,91.25,89.3925018310547,91.2099990844727,137522400,88.8762969970703
2020-06-26,91.1025009155273,91.3300018310547,88.254997253418,88.4075012207031,205256800,86.1455154418945
2020-06-29,88.3125,90.5425033569336,87.8199996948242,90.4449996948242,130646000,88.1308670043945
2020-06-30,90.0199966430664,91.495002746582,90,91.1999969482422,140223200,88.8665466308594
2020-07-01,91.2799987792969,91.8399963378906,90.9775009155273,91.0274963378906,110737200,88.6984634399414
2020-07-02,91.9625015258789,92.6175003051758,90.9100036621094,91.0274963378906,114041600,88.6984634399414
2020-07-06,92.5,93.9449996948242,92.4674987792969,93.4625015258789,118655600,91.0711822509766
2020-07-07,93.8525009155273,94.6549987792969,93.057502746582,93.1725006103516,112424400,90.7885894775391
2020-07-08,94.1800003051758,95.375,94.0899963378906,95.3424987792969,117092000,92.9030685424805
2020-07-09,96.2624969482422,96.317497253418,94.6725006103516,95.7525024414062,125642800,93.3025741577148
2020-07-10,95.3349990844727,95.9800033569336,94.7050018310547,95.9199981689453,90257200,93.4657821655273
2020-07-13,97.2649993896484,99.9550018310547,95.2574996948242,95.4775009155273,191649200,93.0346069335938
2020-07-14,94.8399963378906,97.254997253418,93.8775024414062,97.057502746582,170989200,94.5742034912109
2020-07-15,98.9899978637695,99.2474975585938,96.4899978637695,97.7249984741211,153198000,95.2246246337891
2020-07-16,96.5625,97.4049987792969,95.9049987792969,96.5224990844727,110577600,94.0528717041016
2020-07-17,96.9875030517578,97.1474990844727,95.8399963378906,96.3274993896484,92186800,93.8628540039062
2020-07-20,96.4175033569336,98.5,96.0625,98.3574981689453,90318000,95.8409271240234
2020-07-21,99.1725006103516,99.25,96.7425003051758,97,103433200,94.5181732177734
2020-07-22,96.692497253418,97.9749984741211,96.6025009155273,97.2724990844727,89001600,94.7836685180664
2020-07-23,96.9974975585938,97.0774993896484,92.0100021362305,92.8450012207031,197004400,90.4694747924805
2020-07-24,90.9875030517578,92.9700012207031,89.1449966430664,92.6149978637695,185438800,90.2453536987305
2020-07-27,93.7099990844727,94.9049987792969,93.4800033569336,94.8099975585938,121214000,92.3841857910156
2020-07-28,94.3675003051758,94.5500030517578,93.2474975585938,93.2525024414062,103625600,90.8665390014648
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.0400009155273,90329200,92.6083145141602
2020-07-30,94.1875,96.2975006103516,93.7675018310547,96.1900024414062,158130000,93.7288818359375
2020-07-31,102.88500213623,106.415000915527,100.824996948242,106.26000213623,374336800,103.541236877441
2020-08-03,108.199996948242,111.637496948242,107.892501831055,108.9375,308151200,106.150230407715
2020-08-04,109.132499694824,110.790000915527,108.387496948242,109.665000915527,173071600,106.859115600586
2020-08-05,109.377502441406,110.392501831055,108.897499084473,110.0625,121776800,107.246437072754
2020-08-06,110.404998779297,114.412498474121,109.797500610352,113.902496337891,202428800,110.988174438477
2020-08-07,113.205001831055,113.675003051758,110.292503356934,111.112503051758,198045600,108.464790344238
2020-08-10,112.599998474121,113.775001525879,110,112.727500915527,212403600,110.041297912598
2020-08-11,111.970001220703,112.482498168945,109.107498168945,109.375,187902400,106.768692016602
2020-08-12,110.497497558594,113.275001525879,110.297500610352,113.01000213623,165598000,110.317070007324
2020-08-13,114.430000305176,116.042503356934,113.92749786377,115.01000213623,210082000,112.269424438477
2020-08-14,114.830001831055,115,113.044998168945,114.907501220703,165565200,112.169357299805
2020-08-17,116.0625,116.087501525879,113.962501525879,114.607498168945,119561600,111.876518249512
2020-08-18,114.352500915527,116,114.007499694824,115.5625,105633600,112.808746337891
2020-08-19,115.982498168945,117.162498474121,115.610000610352,115.707496643066,145538000,112.950294494629
2020-08-20,115.75,118.392501831055,115.732498168945,118.275001525879,126907200,115.456604003906
2020-08-21,119.262496948242,124.867500305176,119.25,124.370002746582,338054800,121.406379699707
2020-08-24,128.697494506836,128.785003662109,123.9375,125.857498168945,345937600,122.858421325684
2020-08-25,124.69750213623,125.180000305176,123.05249786377,124.824996948242,211495600,121.850532531738
2020-08-26,126.180000305176,126.992500305176,125.082496643066,126.522499084473,163022400,123.507568359375
2020-08-27,127.142501831055,127.485000610352,123.832496643066,125.01000213623,155552400,122.031127929688
2020-08-28,126.012496948242,126.442497253418,124.577499389648,124.807502746582,187630000,121.833450317383
2020-08-31,127.580001831055,131,126,129.039993286133,225702700,125.965072631836
2020-09-01,132.759994506836,134.800003051758,130.529998779297,134.179992675781,151948100,130.982604980469
2020-09-02,137.589996337891,137.979995727539,127,131.399993896484,200119000,128.268829345703
2020-09-03,126.910003662109,128.839996337891,120.5,120.879997253418,257599600,117.999519348145
2020-09-04,120.069999694824,123.699996948242,110.889999389648,120.959999084473,332607200,118.077629089355
2020-09-08,113.949996948242,118.98999786377,112.680000305176,112.819999694824,231366600,110.13158416748
2020-09-09,117.26000213623,119.139999389648,115.26000213623,117.319999694824,176940500,114.524368286133
2020-09-10,120.360000610352,120.5,112.5,113.48999786377,182274400,110.785636901855
2020-09-11,114.569999694824,115.230003356934,110,112,180860300,109.331146240234
2020-09-14,114.720001220703,115.930000305176,112.800003051758,115.360000610352,140150100,112.61107635498
2020-09-15,118.330001831055,118.830001831055,113.610000610352,115.540000915527,184642000,112.786766052246
2020-09-16,115.230003356934,116,112.040000915527,112.129997253418,154679000,109.458038330078
2020-09-17,109.720001220703,112.199996948242,108.709999084473,110.339996337891,178011000,107.710693359375
2020-09-18,110.400001525879,110.879997253418,106.089996337891,106.839996337891,287104900,104.294097900391
2020-09-21,104.540000915527,110.190002441406,103.099998474121,110.080001831055,195713800,107.456886291504
2020-09-22,112.680000305176,112.860000610352,109.160003662109,111.809997558594,183055400,109.145668029785
2020-09-23,111.620002746582,112.110000610352,106.769996643066,107.120002746582,150718700,104.567420959473
2020-09-24,105.169998168945,110.25,105,108.220001220703,167743300,105.641212463379
2020-09-25,108.430000305176,112.440002441406,107.669998168945,112.279998779297,149981400,109.604476928711
2020-09-28,115.01000213623,115.319999694824,112.779998779297,114.959999084473,137672400,112.220603942871
2020-09-29,114.550003051758,115.309997558594,113.569999694824,114.089996337891,99382200,111.37134552002
2020-09-30,113.790000915527,117.26000213623,113.620002746582,115.809997558594,142675200,113.050346374512
2020-10-01,117.639999389648,117.720001220703,115.830001831055,116.790000915527,116120400,114.006988525391
2020-10-02,112.889999389648,115.370002746582,112.220001220703,113.019996643066,144712000,110.326843261719
2020-10-05,113.910003662109,116.650001525879,113.550003051758,116.5,106243800,113.723915100098
2020-10-06,115.699996948242,116.120002746582,112.25,113.160003662109,161498200,110.463516235352
2020-10-07,114.620002746582,115.550003051758,114.129997253418,115.080001831055,96849000,112.337730407715
2020-10-08,116.25,116.400001525879,114.589996337891,114.970001220703,83477200,112.230354309082
2020-10-09,115.279998779297,117,114.919998168945,116.970001220703,100506900,114.182716369629
2020-10-12,120.059997558594,125.180000305176,119.279998779297,124.400001525879,240226800,121.435653686523
2020-10-13,125.269996643066,125.389999389648,119.650001525879,121.099998474121,262330500,118.214294433594
2020-10-14,121,123.029998779297,119.620002746582,121.190002441406,150712000,118.302146911621
2020-10-15,118.720001220703,121.199996948242,118.150001525879,120.709999084473,112559200,117.83358001709
2020-10-16,121.279998779297,121.550003051758,118.809997558594,119.019996643066,115393800,116.18384552002
2020-10-19,119.959999084473,120.419998168945,115.660003662109,115.980003356934,120639300,113.216293334961
2020-10-20,116.199996948242,118.980003356934,115.629997253418,117.51000213623,124423700,114.709838867188
2020-10-21,116.669998168945,118.709999084473,116.449996948242,116.870002746582,89946000,114.085105895996
2020-10-22,117.449996948242,118.040000915527,114.589996337891,115.75,101988000,112.991767883301
2020-10-23,116.389999389648,116.550003051758,114.279998779297,115.040000915527,82572600,112.298690795898
2020-10-26,114.01000213623,116.550003051758,112.879997253418,115.050003051758,111850700,112.308464050293
2020-10-27,115.48999786377,117.279998779297,114.540000915527,116.599998474121,92276800,113.821533203125
2020-10-28,115.050003051758,115.430000305176,111.099998474121,111.199996948242,143937800,108.55020904541
2020-10-29,112.370002746582,116.930000305176,112.199996948242,115.319999694824,146129200,112.572021484375
2020-10-30,111.059997558594,111.98999786377,107.720001220703,108.860000610352,190272600,106.265975952148
2020-11-02,109.110000610352,110.680000305176,107.319999694824,108.769996643066,122866900,106.178115844727
2020-11-03,109.660003662109,111.48999786377,108.730003356934,110.440002441406,107624400,107.808311462402
2020-11-04,114.139999389648,115.589996337891,112.349998474121,114.949996948242,138235500,112.210838317871
2020-11-05,117.949996948242,119.620002746582,116.870002746582,119.029998779297,126387100,116.193626403809
2020-11-06,118.319999694824,119.199996948242,116.129997253418,118.690002441406,114457900,116.061614990234
2020-11-09,120.5,121.98999786377,116.050003051758,116.319999694824,154515300,113.744102478027
2020-11-10,115.550003051758,117.589996337891,114.129997253418,115.970001220703,138023400,113.401847839355
2020-11-11,117.190002441406,119.629997253418,116.440002441406,119.48999786377,112295000,116.843894958496
2020-11-12,119.620002746582,120.529998779297,118.569999694824,119.209999084473,103162300,116.570106506348
2020-11-13,119.440002441406,119.669998168945,117.870002746582,119.26000213623,81581900,116.618995666504
2020-11-16,118.919998168945,120.98999786377,118.150001525879,120.300003051758,91183000,117.635963439941
2020-11-17,119.550003051758,120.669998168945,118.959999084473,119.389999389648,74271000,116.746101379395
2020-11-18,118.610000610352,119.819999694824,118,118.029998779297,76322100,115.416221618652
2020-11-19,117.589996337891,119.059997558594,116.809997558594,118.639999389648,74113000,116.012702941895
2020-11-20,118.639999389648,118.769996643066,117.290000915527,117.339996337891,73604300,114.741508483887
2020-11-23,117.180000305176,117.620002746582,113.75,113.849998474121,127959300,111.328788757324
2020-11-24,113.910003662109,115.849998474121,112.589996337891,115.169998168945,113874200,112.619560241699
2020-11-25,115.550003051758,116.75,115.169998168945,116.029998779297,76499200,113.460517883301
2020-11-27,116.569999694824,117.48999786377,116.220001220703,116.589996337891,46691300,114.008110046387
2020-11-30,116.970001220703,120.970001220703,116.809997558594,119.050003051758,169410200,116.413650512695
2020-12-01,121.01000213623,123.470001220703,120.01000213623,122.720001220703,127728200,120.002365112305
2020-12-02,122.019996643066,123.370002746582,120.889999389648,123.080001831055,89004200,120.354393005371
2020-12-03,123.519996643066,123.779998779297,122.209999084473,122.940002441406,78967600,120.217491149902
2020-12-04,122.599998474121,122.860000610352,121.519996643066,122.25,78260400,119.542778015137
2020-12-07,122.309997558594,124.569999694824,122.25,123.75,86712000,121.009574890137
2020-12-08,124.370002746582,124.980003356934,123.089996337891,124.379997253418,82225500,121.625602722168
2020-12-09,124.529998779297,125.949996948242,121,121.779998779297,115089200,119.08317565918
2020-12-10,120.5,123.870002746582,120.150001525879,123.23999786377,81312200,120.510856628418
2020-12-11,122.430000305176,122.76000213623,120.550003051758,122.410003662109,86939800,119.699226379395
2020-12-14,122.599998474121,123.349998474121,121.540000915527,121.779998779297,79184500,119.08317565918
2020-12-15,124.339996337891,127.900001525879,124.129997253418,127.879997253418,157243700,125.04808807373
2020-12-16,127.410003662109,128.369995117188,126.559997558594,127.809997558594,98208600,124.979652404785
2020-12-17,128.899993896484,129.580001831055,128.039993286133,128.699996948242,94359800,125.849945068359
2020-12-18,128.960006713867,129.100006103516,126.120002746582,126.660003662109,192541500,123.855117797852
2020-12-21,125.019996643066,128.309997558594,123.449996948242,128.229995727539,121251600,125.390357971191
2020-12-22,131.610000610352,134.410003662109,129.649993896484,131.880004882812,168904800,128.959533691406
2020-12-23,132.160003662109,132.429992675781,130.779998779297,130.960006713867,88223700,128.05989074707
2020-12-24,131.320007324219,133.460006713867,131.100006103516,131.970001220703,54930100,129.047515869141
2020-12-28,133.990005493164,137.339996337891,133.509994506836,136.690002441406,124486200,133.662994384766
2020-12-29,138.050003051758,138.789993286133,134.339996337891,134.869995117188,121047300,131.883316040039
2020-12-30,135.580001831055,135.990005493164,133.399993896484,133.720001220703,96452100,130.7587890625
2020-12-31,134.080001831055,134.740005493164,131.720001220703,132.690002441406,99116600,129.751571655273
2021-01-04,133.520004272461,133.610000610352,126.76000213623,129.410003662109,143301900,126.544189453125
2021-01-05,128.889999389648,131.740005493164,128.429992675781,131.009994506836,97664900,128.108795166016
2021-01-06,127.720001220703,131.050003051758,126.379997253418,126.599998474121,155088000,123.796440124512
2021-01-07,128.360000610352,131.630004882812,127.860000610352,130.919998168945,109578200,128.020782470703
2021-01-08,132.429992675781,132.630004882812,130.229995727539,132.050003051758,105158200,129.125778198242
2021-01-11,129.190002441406,130.169998168945,128.5,128.979995727539,100384500,126.123748779297
2021-01-12,128.5,129.690002441406,126.860000610352,128.800003051758,91951100,125.947723388672
2021-01-13,128.759994506836,131.449996948242,128.490005493164,130.889999389648,88636800,127.991432189941
2021-01-14,130.800003051758,131,128.759994506836,128.910003662109,90221800,126.055297851562
2021-01-15,128.779998779297,130.220001220703,127,127.139999389648,111598500,124.324485778809
2021-01-19,127.779998779297,128.710006713867,126.940002441406,127.830001831055,90757300,124.999214172363
2021-01-20,128.660003662109,132.490005493164,128.550003051758,132.029998779297,104319500,129.106216430664
2021-01-21,133.800003051758,139.669998168945,133.589996337891,136.869995117188,120150900,133.838989257812
2021-01-22,136.279998779297,139.850006103516,135.020004272461,139.070007324219,114459400,135.990295410156
2021-01-25,143.070007324219,145.089996337891,136.539993286133,142.919998168945,157611700,139.755020141602
2021-01-26,143.600006103516,144.300003051758,141.369995117188,143.160003662109,98390600,139.989700317383
2021-01-27,143.429992675781,144.300003051758,140.410003662109,142.059997558594,140843800,138.914077758789
2021-01-28,139.520004272461,141.990005493164,136.699996948242,137.089996337891,142621100,134.054138183594
2021-01-29,135.830001831055,136.740005493164,130.210006713867,131.960006713867,177523800,129.03776550293
2021-02-01,133.75,135.380004882812,130.929992675781,134.139999389648,106239800,131.169418334961
2021-02-02,135.729995727539,136.309997558594,134.610000610352,134.990005493164,83305400,132.000640869141
2021-02-03,135.759994506836,135.770004272461,133.610000610352,133.940002441406,89880900,130.973907470703
2021-02-04,136.300003051758,137.399993896484,134.589996337891,137.389999389648,84183100,134.34748840332
2021-02-05,137.350006103516,137.419998168945,135.860000610352,136.759994506836,75693800,133.931304931641
2021-02-08,136.029998779297,136.960006713867,134.919998168945,136.910003662109,71297200,134.078201293945
2021-02-09,136.619995117188,137.880004882812,135.850006103516,136.009994506836,76774200,133.19677734375
2021-02-10,136.479995727539,136.990005493164,134.399993896484,135.389999389648,73046600,132.589645385742
2021-02-11,135.899993896484,136.389999389648,133.770004272461,135.130004882812,64280000,132.335006713867
2021-02-12,134.350006103516,135.529998779297,133.690002441406,135.369995117188,60145100,132.570007324219
2021-02-16,135.490005493164,136.009994506836,132.789993286133,133.190002441406,80576300,130.435150146484
2021-02-17,131.25,132.220001220703,129.470001220703,130.839996337891,97918500,128.133697509766
2021-02-18,129.199996948242,130,127.410003662109,129.710006713867,96856700,127.027130126953
2021-02-19,130.240005493164,130.710006713867,128.800003051758,129.869995117188,87668800,127.183784484863
2021-02-22,128.009994506836,129.720001220703,125.599998474121,126,103916400,123.393829345703
2021-02-23,123.76000213623,126.709999084473,118.389999389648,125.860000610352,158273000,123.256736755371
2021-02-24,124.940002441406,125.559997558594,122.230003356934,125.349998474121,111039900,122.757286071777
2021-02-25,124.680000305176,126.459999084473,120.540000915527,120.98999786377,148199500,118.487464904785
2021-02-26,122.589996337891,124.849998474121,121.199996948242,121.26000213623,164560400,118.751907348633
2021-03-01,123.75,127.930000305176,122.790000915527,127.790000915527,116307900,125.146820068359
2021-03-02,128.410003662109,128.720001220703,125.01000213623,125.120002746582,102260900,122.532035827637
2021-03-03,124.809997558594,125.709999084473,121.839996337891,122.059997558594,112966300,119.535331726074
2021-03-04,121.75,123.599998474121,118.620002746582,120.129997253418,178155000,117.645248413086
2021-03-05,120.980003356934,121.940002441406,117.569999694824,121.419998168945,153766600,118.908569335938
2021-03-08,120.930000305176,121,116.209999084473,116.360000610352,154376600,113.953247070312
2021-03-09,119.029998779297,122.059997558594,118.790000915527,121.089996337891,129525800,118.585395812988
2021-03-10,121.690002441406,122.169998168945,119.449996948242,119.980003356934,111943300,117.49836730957
2021-03-11,122.540000915527,123.209999084473,121.26000213623,121.959999084473,103026500,119.437400817871
2021-03-12,120.400001525879,121.169998168945,119.160003662109,121.029998779297,88105100,118.526626586914
2021-03-15,121.410003662109,124,120.419998168945,123.98999786377,92403800,121.425445556641
2021-03-16,125.699996948242,127.220001220703,124.720001220703,125.569999694824,115227900,122.97274017334
2021-03-17,124.050003051758,125.860000610352,122.339996337891,124.76000213623,111932600,122.179496765137
2021-03-18,122.879997253418,123.180000305176,120.319999694824,120.529998779297,121229700,118.036972045898
2021-03-19,119.900001525879,121.430000305176,119.680000305176,119.98999786377,185549500,117.508140563965
2021-03-22,120.330001831055,123.870002746582,120.26000213623,123.389999389648,111912300,120.837821960449
2021-03-23,123.330001831055,124.23999786377,122.139999389648,122.540000915527,95467100,120.005401611328
2021-03-24,122.819999694824,122.900001525879,120.069999694824,120.089996337891,88530500,117.606079101562
2021-03-25,119.540000915527,121.660003662109,119,120.589996337891,98844700,118.095741271973
2021-03-26,120.349998474121,121.480003356934,118.919998168945,121.209999084473,94071200,118.702903747559
2021-03-29,121.650001525879,122.580001831055,120.730003356934,121.389999389648,80819200,118.879196166992
2021-03-30,120.110000610352,120.400001525879,118.860000610352,119.900001525879,85671900,117.420021057129
2021-03-31,121.650001525879,123.519996643066,121.150001525879,122.150001525879,118323800,119.623474121094
2021-04-01,123.660003662109,124.180000305176,122.48999786377,123,75089100,120.455902099609
2021-04-05,123.870002746582,126.160003662109,123.069999694824,125.900001525879,88651200,123.295906066895
2021-04-06,126.5,127.129997253418,125.650001525879,126.209999084473,80171300,123.599510192871
2021-04-07,125.830001831055,127.919998168945,125.139999389648,127.900001525879,83466700,125.254554748535
2021-04-08,128.949996948242,130.389999389648,128.520004272461,130.360000610352,88844600,127.663665771484
2021-04-09,129.800003051758,133.039993286133,129.470001220703,133,106686700,130.249069213867
2021-04-12,132.520004272461,132.850006103516,130.630004882812,131.240005493164,91420000,128.525466918945
2021-04-13,132.440002441406,134.660003662109,131.929992675781,134.429992675781,91266500,131.649490356445
2021-04-14,134.940002441406,135,131.660003662109,132.029998779297,87222800,129.299118041992
2021-04-15,133.820007324219,135,133.639999389648,134.5,89347100,131.718017578125
2021-04-16,134.300003051758,134.669998168945,133.279998779297,134.160003662109,84922400,131.385070800781
2021-04-19,133.509994506836,135.470001220703,133.339996337891,134.839996337891,94264200,132.050994873047
2021-04-20,135.020004272461,135.529998779297,131.809997558594,133.110000610352,94812300,130.35676574707
2021-04-21,132.360000610352,133.75,131.300003051758,133.5,68847100,130.738708496094
2021-04-22,133.039993286133,134.149993896484,131.410003662109,131.940002441406,84566500,129.210983276367
2021-04-23,132.160003662109,135.119995117188,132.160003662109,134.320007324219,78657500,131.541763305664
2021-04-26,134.830001831055,135.059997558594,133.559997558594,134.720001220703,66905100,131.933471679688
2021-04-27,135.009994506836,135.410003662109,134.110000610352,134.389999389648,66015800,131.610305786133
2021-04-28,134.309997558594,135.020004272461,133.080001831055,133.580001831055,107760100,130.817077636719
2021-04-29,136.470001220703,137.070007324219,132.449996948242,133.479995727539,151101000,130.719146728516
2021-04-30,131.779998779297,133.559997558594,131.070007324219,131.460006713867,109839500,128.740921020508
2021-05-03,132.039993286133,134.070007324219,131.830001831055,132.539993286133,75135100,129.798568725586
2021-05-04,131.190002441406,131.490005493164,126.699996948242,127.849998474121,137564700,125.205596923828
2021-05-05,129.199996948242,130.449996948242,127.970001220703,128.100006103516,84000900,125.450416564941
2021-05-06,127.889999389648,129.75,127.129997253418,129.740005493164,78128300,127.056495666504
2021-05-07,130.850006103516,131.259994506836,129.479995727539,130.210006713867,78973300,127.733375549316
2021-05-10,129.410003662109,129.539993286133,126.809997558594,126.849998474121,88071200,124.437271118164
2021-05-11,123.5,126.269996643066,122.769996643066,125.910003662109,126142800,123.515151977539
2021-05-12,123.400001525879,124.639999389648,122.25,122.769996643066,112172300,120.434875488281
2021-05-13,124.580001831055,126.150001525879,124.26000213623,124.970001220703,105861300,122.593032836914
2021-05-14,126.25,127.889999389648,125.849998474121,127.449996948242,81918000,125.025863647461
2021-05-17,126.819999694824,126.930000305176,125.169998168945,126.269996643066,74244600,123.868301391602
2021-05-18,126.559997558594,126.98999786377,124.779998779297,124.849998474121,63342900,122.475311279297
2021-05-19,123.160003662109,124.919998168945,122.860000610352,124.690002441406,92612000,122.318367004395
2021-05-20,125.230003356934,127.720001220703,125.099998474121,127.309997558594,76857100,124.888519287109
2021-05-21,127.819999694824,128,125.209999084473,125.430000305176,79295400,123.044273376465
2021-05-24,126.01000213623,127.940002441406,125.940002441406,127.099998474121,63092900,124.682510375977
2021-05-25,127.819999694824,128.320007324219,126.319999694824,126.900001525879,72009500,124.486305236816
2021-05-26,126.959999084473,127.389999389648,126.419998168945,126.849998474121,56575900,124.437271118164
2021-05-27,126.440002441406,127.639999389648,125.080001831055,125.279998779297,94625600,122.897125244141
2021-05-28,125.569999694824,125.800003051758,124.550003051758,124.610000610352,71311100,122.239883422852
2021-06-01,125.080001831055,125.349998474121,123.940002441406,124.279998779297,67637100,121.916145324707
2021-06-02,124.279998779297,125.23999786377,124.050003051758,125.059997558594,59278900,122.68132019043
2021-06-03,124.680000305176,124.849998474121,123.129997253418,123.540000915527,76229200,121.190223693848
2021-06-04,124.069999694824,126.160003662109,123.849998474121,125.889999389648,75169300,123.495536804199
2021-06-07,126.169998168945,126.319999694824,124.830001831055,125.900001525879,71057600,123.505348205566
2021-06-08,126.599998474121,128.460006713867,126.209999084473,126.73999786377,74403800,124.329360961914
2021-06-09,127.209999084473,127.75,126.519996643066,127.129997253418,56877900,124.711929321289
2021-06-10,127.019996643066,128.190002441406,125.940002441406,126.110000610352,71186400,123.711334228516
2021-06-11,126.529998779297,127.440002441406,126.099998474121,127.349998474121,53522400,124.927757263184
2021-06-14,127.819999694824,130.539993286133,127.069999694824,130.479995727539,96906500,127.998199462891
2021-06-15,129.940002441406,130.600006103516,129.389999389648,129.639999389648,62746300,127.174186706543
